day_index,date,bucket_index,time_local,skill_group_id,skill_group_name,direction,channel,required,allocated,understaff,weight
23,2026-01-28,43,21:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
23,2026-01-28,43,21:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
23,2026-01-28,43,21:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
23,2026-01-28,44,22:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
23,2026-01-28,44,22:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
23,2026-01-28,44,22:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
23,2026-01-28,44,22:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
23,2026-01-28,45,22:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
23,2026-01-28,45,22:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
23,2026-01-28,45,22:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
23,2026-01-28,45,22:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
23,2026-01-28,46,23:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
23,2026-01-28,46,23:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
23,2026-01-28,46,23:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
23,2026-01-28,46,23:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
23,2026-01-28,47,23:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
23,2026-01-28,47,23:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
23,2026-01-28,47,23:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
23,2026-01-28,47,23:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
24,2026-01-29,0,00:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,0,00:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,0,00:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,0,00:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
24,2026-01-29,1,00:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,1,00:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,1,00:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,1,00:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
24,2026-01-29,2,01:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,2,01:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,2,01:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,2,01:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
24,2026-01-29,3,01:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,3,01:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,3,01:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,3,01:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
24,2026-01-29,4,02:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,4,02:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,4,02:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,4,02:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
24,2026-01-29,5,02:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,5,02:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,5,02:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,5,02:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
24,2026-01-29,6,03:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,6,03:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,6,03:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,6,03:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
24,2026-01-29,7,03:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,7,03:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,7,03:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,7,03:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
24,2026-01-29,8,04:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,8,04:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,8,04:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,8,04:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
24,2026-01-29,9,04:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,9,04:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,9,04:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,9,04:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
24,2026-01-29,10,05:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,10,05:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,10,05:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,10,05:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
24,2026-01-29,11,05:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,11,05:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,11,05:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,11,05:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
24,2026-01-29,12,06:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,12,06:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,12,06:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,12,06:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
24,2026-01-29,13,06:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,13,06:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,13,06:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,13,06:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
24,2026-01-29,14,07:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,14,07:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,14,07:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,14,07:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
24,2026-01-29,15,07:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,15,07:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,15,07:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,15,07:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
24,2026-01-29,16,08:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,16,08:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,16,08:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,16,08:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
24,2026-01-29,17,08:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,17,08:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,17,08:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,17,08:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
24,2026-01-29,18,09:00,billing_c,billing-c,inbound,chat,2,1.0,1.0,1.0
24,2026-01-29,18,09:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
24,2026-01-29,18,09:00,billing_v,billing-v,inbound,voice,3,3.0,0.0,10.0
24,2026-01-29,18,09:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
24,2026-01-29,19,09:30,billing_c,billing-c,inbound,chat,2,1.0,1.0,1.0
24,2026-01-29,19,09:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
24,2026-01-29,19,09:30,billing_v,billing-v,inbound,voice,4,3.0,1.0,10.0
24,2026-01-29,19,09:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
24,2026-01-29,20,10:00,billing_c,billing-c,inbound,chat,2,2.0,0.0,1.0
24,2026-01-29,20,10:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
24,2026-01-29,20,10:00,billing_v,billing-v,inbound,voice,4,4.0,0.0,10.0
24,2026-01-29,20,10:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
24,2026-01-29,21,10:30,billing_c,billing-c,inbound,chat,2,2.0,0.0,1.0
24,2026-01-29,21,10:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
24,2026-01-29,21,10:30,billing_v,billing-v,inbound,voice,5,5.0,0.0,10.0
24,2026-01-29,21,10:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
24,2026-01-29,22,11:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
24,2026-01-29,22,11:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
24,2026-01-29,22,11:00,billing_v,billing-v,inbound,voice,5,5.0,0.0,10.0
24,2026-01-29,22,11:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
24,2026-01-29,23,11:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
24,2026-01-29,23,11:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
24,2026-01-29,23,11:30,billing_v,billing-v,inbound,voice,5,5.0,0.0,10.0
24,2026-01-29,23,11:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
24,2026-01-29,24,12:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
24,2026-01-29,24,12:00,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
24,2026-01-29,24,12:00,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
24,2026-01-29,24,12:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
24,2026-01-29,25,12:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
24,2026-01-29,25,12:30,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
24,2026-01-29,25,12:30,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
24,2026-01-29,25,12:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
24,2026-01-29,26,13:00,billing_c,billing-c,inbound,chat,4,3.0,1.0,1.0
24,2026-01-29,26,13:00,billing_e,billing-e,inbound,email,2,1.0,1.0,1.0
24,2026-01-29,26,13:00,billing_v,billing-v,inbound,voice,7,7.0,0.0,100.0
24,2026-01-29,26,13:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
24,2026-01-29,27,13:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
24,2026-01-29,27,13:30,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
24,2026-01-29,27,13:30,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
24,2026-01-29,27,13:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
24,2026-01-29,28,14:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
24,2026-01-29,28,14:00,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
24,2026-01-29,28,14:00,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
24,2026-01-29,28,14:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
24,2026-01-29,29,14:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
24,2026-01-29,29,14:30,billing_e,billing-e,inbound,email,2,2.0,0.0,1.0
24,2026-01-29,29,14:30,billing_v,billing-v,inbound,voice,6,6.0,0.0,100.0
24,2026-01-29,29,14:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
24,2026-01-29,30,15:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
24,2026-01-29,30,15:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
24,2026-01-29,30,15:00,billing_v,billing-v,inbound,voice,5,5.0,0.0,100.0
24,2026-01-29,30,15:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
24,2026-01-29,31,15:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
24,2026-01-29,31,15:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
24,2026-01-29,31,15:30,billing_v,billing-v,inbound,voice,5,5.0,0.0,100.0
24,2026-01-29,31,15:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,10.0
24,2026-01-29,32,16:00,billing_c,billing-c,inbound,chat,3,2.0,1.0,1.0
24,2026-01-29,32,16:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
24,2026-01-29,32,16:00,billing_v,billing-v,inbound,voice,5,5.0,0.0,100.0
24,2026-01-29,32,16:00,recover_v,recover-v,outbound,voice,2,2.0,0.0,10.0
24,2026-01-29,33,16:30,billing_c,billing-c,inbound,chat,2,2.0,0.0,1.0
24,2026-01-29,33,16:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
24,2026-01-29,33,16:30,billing_v,billing-v,inbound,voice,4,4.0,0.0,100.0
24,2026-01-29,33,16:30,recover_v,recover-v,outbound,voice,3,3.0,0.0,10.0
24,2026-01-29,34,17:00,billing_c,billing-c,inbound,chat,2,1.0,1.0,1.0
24,2026-01-29,34,17:00,billing_e,billing-e,inbound,email,1,0.0,1.0,1.0
24,2026-01-29,34,17:00,billing_v,billing-v,inbound,voice,4,4.0,0.0,100.0
24,2026-01-29,34,17:00,recover_v,recover-v,outbound,voice,3,3.0,0.0,10.0
24,2026-01-29,35,17:30,billing_c,billing-c,inbound,chat,2,1.0,1.0,1.0
24,2026-01-29,35,17:30,billing_e,billing-e,inbound,email,1,0.0,1.0,1.0
24,2026-01-29,35,17:30,billing_v,billing-v,inbound,voice,4,4.0,0.0,100.0
24,2026-01-29,35,17:30,recover_v,recover-v,outbound,voice,4,3.0,1.0,10.0
24,2026-01-29,36,18:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,36,18:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,36,18:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,36,18:00,recover_v,recover-v,outbound,voice,5,5.0,0.0,1.0
24,2026-01-29,37,18:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,37,18:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,37,18:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,37,18:30,recover_v,recover-v,outbound,voice,5,5.0,0.0,1.0
24,2026-01-29,38,19:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,38,19:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,38,19:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,38,19:00,recover_v,recover-v,outbound,voice,6,5.0,1.0,1.0
24,2026-01-29,39,19:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,39,19:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,39,19:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,39,19:30,recover_v,recover-v,outbound,voice,5,5.0,0.0,1.0
24,2026-01-29,40,20:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,40,20:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,40,20:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,40,20:00,recover_v,recover-v,outbound,voice,4,4.0,0.0,1.0
24,2026-01-29,41,20:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,41,20:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,41,20:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,41,20:30,recover_v,recover-v,outbound,voice,3,3.0,0.0,1.0
24,2026-01-29,42,21:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,42,21:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,42,21:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,42,21:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
24,2026-01-29,43,21:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,43,21:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,43,21:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,43,21:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
24,2026-01-29,44,22:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,44,22:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,44,22:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,44,22:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
24,2026-01-29,45,22:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,45,22:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,45,22:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,45,22:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
24,2026-01-29,46,23:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,46,23:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,46,23:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,46,23:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
24,2026-01-29,47,23:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
24,2026-01-29,47,23:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
24,2026-01-29,47,23:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
24,2026-01-29,47,23:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
25,2026-01-30,0,00:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
25,2026-01-30,0,00:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
25,2026-01-30,0,00:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
25,2026-01-30,0,00:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
25,2026-01-30,1,00:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
25,2026-01-30,1,00:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
25,2026-01-30,1,00:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
25,2026-01-30,1,00:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
25,2026-01-30,2,01:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
25,2026-01-30,2,01:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
25,2026-01-30,2,01:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
25,2026-01-30,2,01:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
25,2026-01-30,3,01:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
25,2026-01-30,3,01:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
25,2026-01-30,3,01:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
25,2026-01-30,3,01:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
25,2026-01-30,4,02:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
25,2026-01-30,4,02:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
25,2026-01-30,4,02:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
25,2026-01-30,4,02:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
25,2026-01-30,5,02:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
25,2026-01-30,5,02:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
25,2026-01-30,5,02:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
25,2026-01-30,5,02:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
25,2026-01-30,6,03:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
25,2026-01-30,6,03:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
25,2026-01-30,6,03:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
25,2026-01-30,6,03:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
25,2026-01-30,7,03:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
25,2026-01-30,7,03:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
25,2026-01-30,7,03:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
25,2026-01-30,7,03:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
25,2026-01-30,8,04:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
25,2026-01-30,8,04:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
25,2026-01-30,8,04:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
25,2026-01-30,8,04:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
25,2026-01-30,9,04:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
25,2026-01-30,9,04:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
25,2026-01-30,9,04:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
25,2026-01-30,9,04:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
25,2026-01-30,10,05:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
25,2026-01-30,10,05:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
25,2026-01-30,10,05:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
25,2026-01-30,10,05:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
25,2026-01-30,11,05:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
25,2026-01-30,11,05:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
25,2026-01-30,11,05:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
25,2026-01-30,11,05:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
25,2026-01-30,12,06:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
25,2026-01-30,12,06:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
25,2026-01-30,12,06:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
25,2026-01-30,12,06:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
25,2026-01-30,13,06:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
25,2026-01-30,13,06:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
25,2026-01-30,13,06:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
25,2026-01-30,13,06:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
25,2026-01-30,14,07:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
25,2026-01-30,14,07:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
25,2026-01-30,14,07:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
25,2026-01-30,14,07:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
25,2026-01-30,15,07:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
25,2026-01-30,15,07:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
25,2026-01-30,15,07:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
25,2026-01-30,15,07:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
25,2026-01-30,16,08:00,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
25,2026-01-30,16,08:00,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
25,2026-01-30,16,08:00,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
25,2026-01-30,16,08:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
25,2026-01-30,17,08:30,billing_c,billing-c,inbound,chat,0,0.0,0.0,1.0
25,2026-01-30,17,08:30,billing_e,billing-e,inbound,email,0,0.0,0.0,1.0
25,2026-01-30,17,08:30,billing_v,billing-v,inbound,voice,0,0.0,0.0,1.0
25,2026-01-30,17,08:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,1.0
25,2026-01-30,18,09:00,billing_c,billing-c,inbound,chat,2,0.0,2.0,1.0
25,2026-01-30,18,09:00,billing_e,billing-e,inbound,email,1,0.0,1.0,1.0
25,2026-01-30,18,09:00,billing_v,billing-v,inbound,voice,3,3.0,0.0,10.0
25,2026-01-30,18,09:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
25,2026-01-30,19,09:30,billing_c,billing-c,inbound,chat,2,0.0,2.0,1.0
25,2026-01-30,19,09:30,billing_e,billing-e,inbound,email,1,0.0,1.0,1.0
25,2026-01-30,19,09:30,billing_v,billing-v,inbound,voice,4,3.0,1.0,10.0
25,2026-01-30,19,09:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
25,2026-01-30,20,10:00,billing_c,billing-c,inbound,chat,2,2.0,0.0,1.0
25,2026-01-30,20,10:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
25,2026-01-30,20,10:00,billing_v,billing-v,inbound,voice,4,4.0,0.0,10.0
25,2026-01-30,20,10:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
25,2026-01-30,21,10:30,billing_c,billing-c,inbound,chat,2,1.0,1.0,1.0
25,2026-01-30,21,10:30,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
25,2026-01-30,21,10:30,billing_v,billing-v,inbound,voice,5,5.0,0.0,10.0
25,2026-01-30,21,10:30,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
25,2026-01-30,22,11:00,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
25,2026-01-30,22,11:00,billing_e,billing-e,inbound,email,1,1.0,0.0,1.0
25,2026-01-30,22,11:00,billing_v,billing-v,inbound,voice,5,5.0,0.0,10.0
25,2026-01-30,22,11:00,recover_v,recover-v,outbound,voice,0,0.0,0.0,100.0
25,2026-01-30,23,11:30,billing_c,billing-c,inbound,chat,3,3.0,0.0,1.0
